-12.117500E-06,-15.482459217E-03
-12.115000E-06,-15.482459217E-03
-12.112500E-06,-15.482459217E-03
-12.110000E-06,-15.482459217E-03
-12.107500E-06,-15.482459217E-03
-12.105000E-06,-15.482459217E-03
-12.102500E-06,-15.482459217E-03
-12.100000E-06,-15.482459217E-03
-12.097500E-06,-15.482459217E-03
-12.095000E-06,-15.482459217E-03
-12.092500E-06,-15.482459217E-03
-12.090000E-06,-15.482459217E-03
-12.087500E-06,-15.482459217E-03
-12.085000E-06,-15.482459217E-03
-12.082500E-06,-15.482459217E-03
-12.080000E-06,+195.933506E-06
-12.077500E-06,-15.482459217E-03
-12.075000E-06,-15.482459217E-03
-12.072500E-06,-15.482459217E-03
-12.070000E-06,-15.482459217E-03
-12.067500E-06,-15.482459217E-03
-12.065000E-06,-15.482459217E-03
-12.062500E-06,-15.482459217E-03
-12.060000E-06,-15.482459217E-03
-12.057500E-06,-15.482459217E-03
-12.055000E-06,-17.442258165E-03
-12.052500E-06,-15.482459217E-03
-12.050000E-06,-13.522660270E-03
-12.047500E-06,+195.933506E-06
-12.045000E-06,-15.482459217E-03
-12.042500E-06,-15.482459217E-03
-12.040000E-06,-15.482459217E-03
-12.037500E-06,+195.933506E-06
-12.035000E-06,-15.482459217E-03
-12.032500E-06,-15.482459217E-03
-12.030000E-06,-15.482459217E-03
-12.027500E-06,-15.482459217E-03
-12.025000E-06,-15.482459217E-03
-12.022500E-06,-15.482459217E-03
-12.020000E-06,-15.482459217E-03
-12.017500E-06,-15.482459217E-03
-12.015000E-06,-15.482459217E-03
-12.012500E-06,-15.482459217E-03
-12.010000E-06,-15.482459217E-03
-12.007500E-06,-15.482459217E-03
-12.005000E-06,-15.482459217E-03
-12.002500E-06,-15.482459217E-03
-12.000000E-06,-15.482459217E-03
-11.997500E-06,-15.482459217E-03
-11.995000E-06,-15.482459217E-03
-11.992500E-06,-15.482459217E-03
-11.990000E-06,-15.482459217E-03
-11.987500E-06,-15.482459217E-03
-11.985000E-06,-15.482459217E-03
-11.982500E-06,-15.482459217E-03
-11.980000E-06,-15.482459217E-03
-11.977500E-06,-15.482459217E-03
-11.975000E-06,-15.482459217E-03
-11.972500E-06,-15.482459217E-03
-11.970000E-06,-15.482459217E-03
-11.967500E-06,-15.482459217E-03
-11.965000E-06,-15.482459217E-03
-11.962500E-06,-15.482459217E-03
-11.960000E-06,-15.482459217E-03
-11.957500E-06,-15.482459217E-03
-11.955000E-06,-15.482459217E-03
-11.952500E-06,-15.482459217E-03
-11.950000E-06,-15.482459217E-03
-11.947500E-06,-15.482459217E-03
-11.945000E-06,-15.482459217E-03
-11.942500E-06,-15.482459217E-03
-11.940000E-06,-15.482459217E-03
-11.937500E-06,-15.482459217E-03
-11.935000E-06,-15.482459217E-03
-11.932500E-06,+195.933506E-06
-11.930000E-06,-15.482459217E-03
-11.927500E-06,-15.482459217E-03
-11.925000E-06,-15.482459217E-03
-11.922500E-06,-13.522660269E-03
-11.920000E-06,+195.933506E-06
-11.917500E-06,-15.482459217E-03
-11.915000E-06,-15.482459217E-03
-11.912500E-06,-15.482459217E-03
-11.910000E-06,-15.482459217E-03
-11.907500E-06,-15.482459217E-03
-11.905000E-06,-15.482459217E-03
-11.902500E-06,-15.482459217E-03
-11.900000E-06,-15.482459217E-03
-11.897500E-06,-17.442258166E-03
-11.895000E-06,-15.482459217E-03
-11.892500E-06,-15.482459217E-03
-11.890000E-06,-15.482459217E-03
-11.887500E-06,-31.160851941E-03
-11.885000E-06,-15.482459217E-03
-11.882500E-06,+195.933506E-06
-11.880000E-06,+195.933506E-06
-11.877500E-06,-15.482459217E-03
-11.875000E-06,-15.482459217E-03
-11.872500E-06,-15.482459217E-03
-11.870000E-06,+195.933506E-06
-11.867500E-06,-15.482459217E-03
-11.865000E-06,-15.482459217E-03
-11.862500E-06,-15.482459217E-03
-11.860000E-06,-15.482459217E-03
-11.857500E-06,-15.482459217E-03
-11.855000E-06,-15.482459217E-03
-11.852500E-06,-29.201052992E-03
-11.850000E-06,-15.482459217E-03
-11.847500E-06,-15.482459217E-03
-11.845000E-06,-15.482459217E-03
-11.842500E-06,-15.482459217E-03
-11.840000E-06,-15.482459217E-03
-11.837500E-06,-15.482459217E-03
-11.835000E-06,-15.482459217E-03
-11.832500E-06,-15.482459217E-03
-11.830000E-06,-15.482459217E-03
-11.827500E-06,-15.482459217E-03
-11.825000E-06,-15.482459217E-03
-11.822500E-06,-15.482459217E-03
-11.820000E-06,-15.482459217E-03
-11.817500E-06,-15.482459217E-03
-11.815000E-06,-15.482459217E-03
-11.812500E-06,-15.482459217E-03
-11.810000E-06,-29.201052992E-03
-11.807500E-06,-15.482459217E-03
-11.805000E-06,-15.482459217E-03
-11.802500E-06,-15.482459217E-03
-11.800000E-06,-15.482459217E-03
-11.797500E-06,-15.482459217E-03
-11.795000E-06,-15.482459217E-03
-11.792500E-06,-15.482459217E-03
-11.790000E-06,-31.160851941E-03
-11.787500E-06,-31.160851941E-03
-11.785000E-06,-15.482459217E-03
-11.782500E-06,-15.482459217E-03
-11.780000E-06,-15.482459217E-03
-11.777500E-06,-15.482459217E-03
-11.775000E-06,-15.482459217E-03
-11.772500E-06,-15.482459217E-03
-11.770000E-06,-15.482459217E-03
-11.767500E-06,-15.482459217E-03
-11.765000E-06,-15.482459217E-03
-11.762500E-06,-15.482459217E-03
-11.760000E-06,-15.482459217E-03
-11.757500E-06,-15.482459217E-03
-11.755000E-06,-31.160851941E-03
-11.752500E-06,-31.160851941E-03
-11.750000E-06,-15.482459217E-03
-11.747500E-06,-15.482459217E-03
-11.745000E-06,-15.482459217E-03
-11.742500E-06,-15.482459217E-03
-11.740000E-06,-15.482459217E-03
-11.737500E-06,-15.482459217E-03
-11.735000E-06,-15.482459217E-03
-11.732500E-06,-15.482459217E-03
-11.730000E-06,-13.522660268E-03
-11.727500E-06,+195.933506E-06
-11.725000E-06,-15.482459217E-03
-11.722500E-06,-15.482459217E-03
-11.720000E-06,-15.482459217E-03
-11.717500E-06,-15.482459217E-03
-11.715000E-06,-15.482459217E-03
-11.712500E-06,-15.482459217E-03
-11.710000E-06,-15.482459217E-03
-11.707500E-06,+195.933506E-06
-11.705000E-06,+195.933506E-06
-11.702500E-06,+195.933506E-06
-11.700000E-06,-15.482459217E-03
-11.697500E-06,-15.482459217E-03
-11.695000E-06,-15.482459217E-03
-11.692500E-06,-15.482459217E-03
-11.690000E-06,-15.482459217E-03
-11.687500E-06,-15.482459217E-03
-11.685000E-06,-15.482459217E-03
-11.682500E-06,-15.482459217E-03
-11.680000E-06,-15.482459217E-03
-11.677500E-06,-15.482459217E-03
-11.675000E-06,-15.482459217E-03
-11.672500E-06,-15.482459217E-03
-11.670000E-06,-15.482459217E-03
-11.667500E-06,-15.482459217E-03
-11.665000E-06,-15.482459217E-03
-11.662500E-06,-15.482459217E-03
-11.660000E-06,-15.482459217E-03
-11.657500E-06,-15.482459217E-03
-11.655000E-06,-15.482459217E-03
-11.652500E-06,-15.482459217E-03
-11.650000E-06,-15.482459217E-03
-11.647500E-06,-15.482459217E-03
-11.645000E-06,-15.482459217E-03
-11.642500E-06,-15.482459217E-03
-11.640000E-06,-15.482459217E-03
-11.637500E-06,-15.482459217E-03
-11.635000E-06,-15.482459217E-03
-11.632500E-06,-15.482459217E-03
-11.630000E-06,-15.482459217E-03
-11.627500E-06,-15.482459217E-03
-11.625000E-06,-15.482459217E-03
-11.622500E-06,-15.482459217E-03
-11.620000E-06,-15.482459217E-03
-11.617500E-06,-15.482459217E-03
-11.615000E-06,-15.482459217E-03
-11.612500E-06,-15.482459217E-03
-11.610000E-06,-15.482459217E-03
-11.607500E-06,-15.482459217E-03
-11.605000E-06,-15.482459217E-03
-11.602500E-06,-15.482459217E-03
-11.600000E-06,-15.482459217E-03
-11.597500E-06,-17.442258167E-03
-11.595000E-06,-15.482459217E-03
-11.592500E-06,-15.482459217E-03
-11.590000E-06,-15.482459217E-03
-11.587500E-06,-15.482459217E-03
-11.585000E-06,-15.482459217E-03
-11.582500E-06,-15.482459217E-03
-11.580000E-06,-15.482459217E-03
-11.577500E-06,-15.482459217E-03
-11.575000E-06,-15.482459217E-03
-11.572500E-06,-15.482459217E-03
-11.570000E-06,-15.482459217E-03
-11.567500E-06,-15.482459217E-03
-11.565000E-06,-15.482459217E-03
-11.562500E-06,-15.482459217E-03
-11.560000E-06,-15.482459217E-03
-11.557500E-06,-15.482459217E-03
-11.555000E-06,-15.482459217E-03
-11.552500E-06,-13.522660267E-03
-11.550000E-06,+195.933506E-06
-11.547500E-06,-15.482459217E-03
-11.545000E-06,-15.482459217E-03
-11.542500E-06,-15.482459217E-03
-11.540000E-06,-15.482459217E-03
-11.537500E-06,-15.482459217E-03
-11.535000E-06,-15.482459217E-03
-11.532500E-06,-15.482459217E-03
-11.530000E-06,-15.482459217E-03
-11.527500E-06,-15.482459217E-03
-11.525000E-06,-15.482459217E-03
-11.522500E-06,-15.482459217E-03
-11.520000E-06,-15.482459217E-03
-11.517500E-06,+195.933506E-06
-11.515000E-06,-1.763865444E-03
-11.512500E-06,-15.482459217E-03
-11.510000E-06,-15.482459217E-03
-11.507500E-06,-15.482459217E-03
-11.505000E-06,-15.482459217E-03
-11.502500E-06,-15.482459217E-03
-11.500000E-06,-15.482459217E-03
-11.497500E-06,-15.482459217E-03
-11.495000E-06,-15.482459217E-03
-11.492500E-06,-15.482459217E-03
-11.490000E-06,-15.482459217E-03
-11.487500E-06,-15.482459217E-03
-11.485000E-06,-15.482459217E-03
-11.482500E-06,-15.482459217E-03
-11.480000E-06,-15.482459217E-03
-11.477500E-06,-15.482459217E-03
-11.475000E-06,-15.482459217E-03
-11.472500E-06,-15.482459217E-03
-11.470000E-06,-15.482459217E-03
-11.467500E-06,-15.482459217E-03
-11.465000E-06,+195.933506E-06
-11.462500E-06,-15.482459217E-03
-11.460000E-06,-15.482459217E-03
-11.457500E-06,-15.482459217E-03
-11.455000E-06,-15.482459217E-03
-11.452500E-06,-15.482459217E-03
-11.450000E-06,-31.160851941E-03
-11.447500E-06,-31.160851941E-03
-11.445000E-06,-31.160851941E-03
-11.442500E-06,-15.482459217E-03
-11.440000E-06,-15.482459217E-03
-11.437500E-06,-15.482459217E-03
-11.435000E-06,-15.482459217E-03
-11.432500E-06,-15.482459217E-03
-11.430000E-06,-15.482459217E-03
-11.427500E-06,-15.482459217E-03
-11.425000E-06,-15.482459217E-03
-11.422500E-06,-15.482459217E-03
-11.420000E-06,-15.482459217E-03
-11.417500E-06,-15.482459217E-03
-11.415000E-06,-15.482459217E-03
-11.412500E-06,-15.482459217E-03
-11.410000E-06,-15.482459217E-03
-11.407500E-06,-15.482459217E-03
-11.405000E-06,-15.482459217E-03
-11.402500E-06,-15.482459217E-03
-11.400000E-06,-15.482459217E-03
-11.397500E-06,-15.482459217E-03
-11.395000E-06,-15.482459217E-03
-11.392500E-06,-15.482459217E-03
-11.390000E-06,-15.482459217E-03
-11.387500E-06,-15.482459217E-03
-11.385000E-06,+195.933506E-06
-11.382500E-06,-15.482459217E-03
-11.380000E-06,-15.482459217E-03
-11.377500E-06,-15.482459217E-03
-11.375000E-06,-15.482459217E-03
-11.372500E-06,-15.482459217E-03
-11.370000E-06,-15.482459217E-03
-11.367500E-06,-15.482459217E-03
-11.365000E-06,-15.482459217E-03
-11.362500E-06,-15.482459217E-03
-11.360000E-06,-15.482459217E-03
-11.357500E-06,-15.482459217E-03
-11.355000E-06,-15.482459217E-03
-11.352500E-06,-15.482459217E-03
-11.350000E-06,-15.482459217E-03
-11.347500E-06,-15.482459217E-03
-11.345000E-06,-15.482459217E-03
-11.342500E-06,-13.522660266E-03
-11.340000E-06,-1.763865445E-03
-11.337500E-06,-15.482459217E-03
-11.335000E-06,-15.482459217E-03
-11.332500E-06,-15.482459217E-03
-11.330000E-06,-15.482459217E-03
-11.327500E-06,-15.482459217E-03
-11.325000E-06,-15.482459217E-03
-11.322500E-06,-15.482459217E-03
-11.320000E-06,-15.482459217E-03
-11.317500E-06,-31.160851941E-03
-11.315000E-06,-31.160851941E-03
-11.312500E-06,-15.482459217E-03
-11.310000E-06,-15.482459217E-03
-11.307500E-06,-15.482459217E-03
-11.305000E-06,-15.482459217E-03
-11.302500E-06,-13.522660266E-03
-11.300000E-06,+195.933506E-06
-11.297500E-06,-15.482459217E-03
-11.295000E-06,-15.482459217E-03
-11.292500E-06,-15.482459217E-03
-11.290000E-06,-15.482459217E-03
-11.287500E-06,-15.482459217E-03
-11.285000E-06,-31.160851941E-03
-11.282500E-06,-15.482459217E-03
-11.280000E-06,-15.482459217E-03
-11.277500E-06,-15.482459217E-03
-11.275000E-06,-15.482459217E-03
-11.272500E-06,+195.933506E-06
-11.270000E-06,-1.763865446E-03
-11.267500E-06,-15.482459217E-03
-11.265000E-06,-15.482459217E-03
-11.262500E-06,-15.482459217E-03
-11.260000E-06,-15.482459217E-03
-11.257500E-06,-15.482459217E-03
-11.255000E-06,-15.482459217E-03
-11.252500E-06,-15.482459217E-03
-11.250000E-06,-15.482459217E-03
-11.247500E-06,-15.482459217E-03
-11.245000E-06,-15.482459217E-03
-11.242500E-06,-15.482459217E-03
-11.240000E-06,-15.482459217E-03
-11.237500E-06,-15.482459217E-03
-11.235000E-06,-1.763865446E-03
-11.232500E-06,-15.482459217E-03
-11.230000E-06,-15.482459217E-03
-11.227500E-06,-15.482459217E-03
-11.225000E-06,-15.482459217E-03
-11.222500E-06,-15.482459217E-03
-11.220000E-06,-31.160851941E-03
-11.217500E-06,-15.482459217E-03
-11.215000E-06,-15.482459217E-03
-11.212500E-06,-15.482459217E-03
-11.210000E-06,-29.201052989E-03
-11.207500E-06,-15.482459217E-03
-11.205000E-06,-15.482459217E-03
-11.202500E-06,-15.482459217E-03
-11.200000E-06,-15.482459217E-03
-11.197500E-06,-15.482459217E-03
-11.195000E-06,-15.482459217E-03
-11.192500E-06,-15.482459217E-03
-11.190000E-06,-31.160851941E-03
-11.187500E-06,-15.482459217E-03
-11.185000E-06,-15.482459217E-03
-11.182500E-06,-15.482459217E-03
-11.180000E-06,-29.201052989E-03
-11.177500E-06,-15.482459217E-03
-11.175000E-06,-15.482459217E-03
-11.172500E-06,-15.482459217E-03
-11.170000E-06,-15.482459217E-03
-11.167500E-06,-15.482459217E-03
-11.165000E-06,-15.482459217E-03
-11.162500E-06,-15.482459217E-03
-11.160000E-06,-15.482459217E-03
-11.157500E-06,-15.482459217E-03
-11.155000E-06,-15.482459217E-03
-11.152500E-06,-15.482459217E-03
-11.150000E-06,-15.482459217E-03
-11.147500E-06,-15.482459217E-03
-11.145000E-06,+195.933506E-06
-11.142500E-06,-15.482459217E-03
-11.140000E-06,-15.482459217E-03
-11.137500E-06,+195.933506E-06
-11.135000E-06,-1.763865446E-03
-11.132500E-06,-15.482459217E-03
-11.130000E-06,-15.482459217E-03
-11.127500E-06,-15.482459217E-03
-11.125000E-06,-15.482459217E-03
-11.122500E-06,-15.482459217E-03
-11.120000E-06,-15.482459217E-03
-11.117500E-06,-15.482459217E-03
-11.115000E-06,-15.482459217E-03
-11.112500E-06,-29.201052988E-03
-11.110000E-06,-15.482459217E-03
-11.107500E-06,-15.482459217E-03
-11.105000E-06,-15.482459217E-03
-11.102500E-06,-15.482459217E-03
-11.100000E-06,-15.482459217E-03
-11.097500E-06,-15.482459217E-03
-11.095000E-06,-15.482459217E-03
-11.092500E-06,-15.482459217E-03
-11.090000E-06,-15.482459217E-03
-11.087500E-06,-1.763865446E-03
-11.085000E-06,-15.482459217E-03
-11.082500E-06,-15.482459217E-03
-11.080000E-06,-15.482459217E-03
-11.077500E-06,-15.482459217E-03
-11.075000E-06,-31.160851941E-03
-11.072500E-06,-29.201052988E-03
-11.070000E-06,-13.522660265E-03
-11.067500E-06,+195.933506E-06
-11.065000E-06,-15.482459217E-03
-11.062500E-06,-15.482459217E-03
-11.060000E-06,-15.482459217E-03
-11.057500E-06,-15.482459217E-03
-11.055000E-06,-15.482459217E-03
-11.052500E-06,-15.482459217E-03
-11.050000E-06,-15.482459217E-03
-11.047500E-06,-15.482459217E-03
-11.045000E-06,-15.482459217E-03
-11.042500E-06,-15.482459217E-03
-11.040000E-06,-15.482459217E-03
-11.037500E-06,-15.482459217E-03
-11.035000E-06,-15.482459217E-03
-11.032500E-06,-15.482459217E-03
-11.030000E-06,-15.482459217E-03
-11.027500E-06,-15.482459217E-03
-11.025000E-06,-15.482459217E-03
-11.022500E-06,-15.482459217E-03
-11.020000E-06,+195.933506E-06
-11.017500E-06,-15.482459217E-03
-11.015000E-06,-15.482459217E-03
-11.012500E-06,-15.482459217E-03
-11.010000E-06,-13.522660265E-03
-11.007500E-06,+195.933506E-06
-11.005000E-06,-15.482459217E-03
-11.002500E-06,-15.482459217E-03
-11.000000E-06,+195.933506E-06
-10.997500E-06,+195.933506E-06
-10.995000E-06,-15.482459217E-03
-10.992500E-06,-15.482459217E-03
-10.990000E-06,+195.933506E-06
-10.987500E-06,+195.933506E-06
-10.985000E-06,-15.482459217E-03
-10.982500E-06,-15.482459217E-03
-10.980000E-06,-15.482459217E-03
-10.977500E-06,-15.482459217E-03
-10.975000E-06,-15.482459217E-03
-10.972500E-06,-15.482459217E-03
-10.970000E-06,-15.482459217E-03
-10.967500E-06,-1.763865447E-03
-10.965000E-06,-15.482459217E-03
-10.962500E-06,-15.482459217E-03
-10.960000E-06,-15.482459217E-03
-10.957500E-06,-15.482459217E-03
-10.955000E-06,-15.482459217E-03
-10.952500E-06,-15.482459217E-03
-10.950000E-06,-15.482459217E-03
-10.947500E-06,-15.482459217E-03
-10.945000E-06,-15.482459217E-03
-10.942500E-06,-15.482459217E-03
-10.940000E-06,-15.482459217E-03
-10.937500E-06,-15.482459217E-03
-10.935000E-06,-15.482459217E-03
-10.932500E-06,-15.482459217E-03
-10.930000E-06,-15.482459217E-03
-10.927500E-06,-15.482459217E-03
-10.925000E-06,-15.482459217E-03
-10.922500E-06,-15.482459217E-03
-10.920000E-06,-17.442258171E-03
-10.917500E-06,-15.482459217E-03
-10.915000E-06,-15.482459217E-03
-10.912500E-06,+195.933506E-06
-10.910000E-06,-15.482459217E-03
-10.907500E-06,-15.482459217E-03
-10.905000E-06,-15.482459217E-03
-10.902500E-06,-15.482459217E-03
-10.900000E-06,-15.482459217E-03
-10.897500E-06,-15.482459217E-03
-10.895000E-06,-15.482459217E-03
-10.892500E-06,-15.482459217E-03
-10.890000E-06,-15.482459217E-03
-10.887500E-06,-31.160851941E-03
-10.885000E-06,-15.482459217E-03
-10.882500E-06,-15.482459217E-03
-10.880000E-06,-15.482459217E-03
-10.877500E-06,-17.442258171E-03
-10.875000E-06,-15.482459217E-03
-10.872500E-06,-15.482459217E-03
-10.870000E-06,-1.763865448E-03
-10.867500E-06,-15.482459217E-03
-10.865000E-06,-15.482459217E-03
-10.862500E-06,-15.482459217E-03
-10.860000E-06,-15.482459217E-03
-10.857500E-06,-31.160851941E-03
-10.855000E-06,-15.482459217E-03
-10.852500E-06,-13.522660264E-03
-10.850000E-06,-15.482459217E-03
-10.847500E-06,-15.482459217E-03
-10.845000E-06,-15.482459217E-03
-10.842500E-06,-15.482459217E-03
-10.840000E-06,-15.482459217E-03
-10.837500E-06,-15.482459217E-03
-10.835000E-06,-15.482459217E-03
-10.832500E-06,+195.933506E-06
-10.830000E-06,-15.482459217E-03
-10.827500E-06,-15.482459217E-03
-10.825000E-06,-15.482459217E-03
-10.822500E-06,-15.482459217E-03
-10.820000E-06,-15.482459217E-03
-10.817500E-06,-15.482459217E-03
-10.815000E-06,-15.482459217E-03
-10.812500E-06,-15.482459217E-03
-10.810000E-06,-15.482459217E-03
-10.807500E-06,-15.482459217E-03
-10.805000E-06,-15.482459217E-03
-10.802500E-06,-15.482459217E-03
-10.800000E-06,-15.482459217E-03
-10.797500E-06,-15.482459217E-03
-10.795000E-06,-15.482459217E-03
-10.792500E-06,-15.482459217E-03
-10.790000E-06,-15.482459217E-03
-10.787500E-06,-15.482459217E-03
-10.785000E-06,-15.482459217E-03
-10.782500E-06,-31.160851941E-03
-10.780000E-06,-15.482459217E-03
-10.777500E-06,-15.482459217E-03
-10.775000E-06,-15.482459217E-03
-10.772500E-06,-15.482459217E-03
-10.770000E-06,-15.482459217E-03
-10.767500E-06,-15.482459217E-03
-10.765000E-06,-15.482459217E-03
-10.762500E-06,-15.482459217E-03
-10.760000E-06,-15.482459217E-03
-10.757500E-06,-15.482459217E-03
-10.755000E-06,-15.482459217E-03
-10.752500E-06,-15.482459217E-03
-10.750000E-06,-15.482459217E-03
-10.747500E-06,-15.482459217E-03
-10.745000E-06,-15.482459217E-03
-10.742500E-06,-15.482459217E-03
-10.740000E-06,-15.482459217E-03
-10.737500E-06,-15.482459217E-03
-10.735000E-06,-15.482459217E-03
-10.732500E-06,-15.482459217E-03
-10.730000E-06,-15.482459217E-03
-10.727500E-06,-15.482459217E-03
-10.725000E-06,-15.482459217E-03
-10.722500E-06,-15.482459217E-03
-10.720000E-06,-15.482459217E-03
-10.717500E-06,-15.482459217E-03
-10.715000E-06,-15.482459217E-03
-10.712500E-06,-15.482459217E-03
-10.710000E-06,-15.482459217E-03
-10.707500E-06,-15.482459217E-03
-10.705000E-06,-15.482459217E-03
-10.702500E-06,-15.482459217E-03
-10.700000E-06,-15.482459217E-03
-10.697500E-06,-15.482459217E-03
-10.695000E-06,-15.482459217E-03
-10.692500E-06,-15.482459217E-03
-10.690000E-06,-15.482459217E-03
-10.687500E-06,-15.482459217E-03
-10.685000E-06,-15.482459217E-03
-10.682500E-06,-15.482459217E-03
-10.680000E-06,-15.482459217E-03
-10.677500E-06,-15.482459217E-03
-10.675000E-06,-15.482459217E-03
-10.672500E-06,+195.933506E-06
-10.670000E-06,+195.933506E-06
-10.667500E-06,-15.482459217E-03
-10.665000E-06,-1.763865449E-03
-10.662500E-06,-15.482459217E-03
-10.660000E-06,-15.482459217E-03
-10.657500E-06,-15.482459217E-03
-10.655000E-06,-15.482459217E-03
-10.652500E-06,-15.482459217E-03
-10.650000E-06,-15.482459217E-03
-10.647500E-06,-15.482459217E-03
-10.645000E-06,-15.482459217E-03
-10.642500E-06,-15.482459217E-03
